"SampleID"	"StratUnit"	"Si"	"Ti"	"Al"	"Fe"	"Mg"	"Ca"	"Na"	"K"	"P"	"Rb"	"Nb"	"Zr"	"Th"	"V"	"Cr"	"Co"	"Ni"	"La"	"Er"	"Yb"	"Y"	"Ga"
168	"lJF"	43.2768211575655	2.12188292102191	4.45955054587656	9.36265853852041	30.149918341074	8.40361541037491	0.899102932636403	0.515485681378204	0.455545485869111	0.00375225623886926	0.0158961398490116	0.0149490847599679	0.00273327291521467	0.012827201838946	0.166513863124262	0.00876325658342947	0.114605653813387	0.0126713573306224	0.000122277998838551	0.000103097136275641	0.00158242116144007	0.000899102932636403
169	"lJF"	42.6566286400819	2.11914035666608	4.15494373301384	9.45279462467905	32.3466536464143	7.40508596542868	0.666695842546633	0.392874335786409	0.440495467396883	0.00279774148211534	0.0157983104117747	0.0136315489234981	0.00248820412664726	0.0120243357316446	0.169412175704261	0.00927421538113977	0.123695889358206	0.0127862738374122	0.000136910753380112	0.000117862300735923	0.00169055017217182	0.000833369803183292
170	"lJF"	43.1160158668342	1.94121470949131	3.83565316092259	10.0919776764518	35.3745451578989	4.09292258025277	0.514538838660348	0.245575354815166	0.456068516085309	0.00188274438691627	0.0155180236114155	0.0127231421923286	0.00231542477397157	0.0105246580635071	0.139276308373744	0.0082793976766256	0.126763659342686	0.011811005160158	0.000115771238698578	0.00010290776773207	0.00136820554825593	0.000806890451535546
171	"lJF"	43.7866501869784	1.75098297769219	3.10346638115098	10.699109780933	32.3267684915999	6.62958382588283	0.62793872303444	0.350196595538437	0.338120850864698	0.00228231574333671	0.0125708502053625	0.00960021701562268	0.00188381616910332	0.00857377871835485	0.149497719060892	0.011713472333527	0.179566323298502	0.00966059573899138	8.45302127161745e-05	7.00393191076875e-05	0.00102643829726783	0.000652090212381918
172	"lJF"	41.8871654098802	1.80093984067048	3.50386934987591	9.78878185507291	32.3679119663362	9.06595566051809	0.5268055316247	0.318533577261446	0.367538742993976	0.00230324278942892	0.0137949541537072	0.0107566338782904	0.00222973504083012	0.00955600731784339	0.157551607830085	0.0105728645067934	0.153018629999826	0.0106708748382584	9.55600731784339e-05	7.35077485987953e-05	0.00117612397758072	0.000698323611688555
173	"lJF"	43.4748694402382	1.84165202602813	3.06545950138875	10.1944350860138	34.1834379282769	5.58436420795626	0.522791542872501	0.344567153256875	0.403975283128751	0.00201987641564375	0.0118103362185288	0.00862606045739626	0.00155649300264313	0.00796068940283126	0.143886490549681	0.0129034458081713	0.184878100161275	0.00897062761065314	7.96068940283126e-05	5.70318046770001e-05	0.00112875446756563	0.000570318046770001
174	"lJF"	42.3665078759374	2.08398697209753	4.54688066639462	8.99903465223935	34.9541451229086	5.31653494586246	0.485474237818176	0.41442922740576	0.520996743024383	0.00274707373594675	0.0155470164452504	0.0136169603290464	0.00245105285922835	0.0113672016659865	0.146589538150952	0.00753077110371609	0.096739622511573	0.0125868076780664	0.000123144684714854	0.000117224267180486	0.00170508024989798	0.000888062630155199
175	"lJF"	43.8277339779345	1.82664661645062	3.66507804978156	9.7106891093891	35.3190961903387	4.11290109123397	0.44782304145241	0.329974872649144	0.400683773931104	0.00207412777093748	0.0124801210762658	0.0100995880664399	0.00185021625021127	0.00907430899785146	0.144364006784001	0.0108773859805414	0.15626667183313	0.0101938666014825	8.01367547862207e-05	8.01367547862207e-05	0.00120205132179331	0.000730658646580248
176	"lJF"	42.6167913997893	1.94359115393922	3.67386132756804	9.46908129266731	35.280919910226	5.53449432249766	0.379237298329604	0.343683801611204	0.426641960620805	0.00216876329982242	0.0138658637201762	0.0110215839827041	0.00201469814737602	0.00936242080251211	0.146006359856898	0.00811804841736809	0.125503843415953	0.0115785887646257	8.8883741796001e-05	8.41432755668809e-05	0.00119696772285281	0.000687367603222408
177	"lJF"	40.6867652782463	1.81724461224781	3.59790040679935	9.11061560636989	33.1128800151195	10.1716913195616	0.548832265443969	0.243925451308431	0.378084449528068	0.00187822597507492	0.0133183296414403	0.0109766453088794	0.0020367775184254	0.00987898077799145	0.150258078005993	0.00825687652679038	0.1244019801673	0.00890327897275772	9.87898077799145e-05	7.68365171621557e-05	0.00126841234680384	0.000707383808794449
178	"lJF"	41.9970114028178	1.89345248833763	3.69282038098146	9.70247393092262	36.2343299165728	4.98648357177114	0.470422978468976	0.223450914772763	0.458662404007251	0.00142302950986865	0.0150535353110072	0.0123015608869637	0.00228155144557453	0.0110549399940209	0.140774076306841	0.0109373342494037	0.133952943119041	0.0108550102281716	0.00010584517015552	9.40845956937951e-05	0.00130542376525141	0.000752676765550361
179	"lJF"	43.2227268060442	1.9792145260788	4.17175756395053	8.78202373547539	32.8999971520644	7.01613772118952	0.722946623298244	0.426657023585849	0.426657023585849	0.00271401273336554	0.0145537451378729	0.014055978610356	0.00231105887775668	0.0117330681486109	0.163788890721012	0.0084975857197515	0.119819514123693	0.0119108419084383	0.00011377520628956	9.59978303068161e-05	0.00146959641457348	0.000817759295206211
180	"lJF"	41.9329678239624	1.9233127937378	3.87037018986742	9.34350104118301	35.6881373949125	5.76993838121339	0.463019746640581	0.261190626310071	0.427402843052844	0.00172148367340729	0.0149353549044577	0.0122284702317897	0.00206578040808875	0.010566348064362	0.144604628566212	0.00922477802922388	0.111718354253535	0.0105307311607742	0.000125846392676671	0.000110412401121985	0.00156714375786043	0.000759827276538389
181	"lJF"	44.1759276342351	2.11593054128853	4.18484040388177	9.45115641775545	33.3494163646421	4.77259888757303	0.728820519777162	0.458451617279183	0.434941277931532	0.00305634411519455	0.0158224583809687	0.0121901109517567	0.00250385114052477	0.00952168743579841	0.151171482005392	0.00883988759471655	0.111909215294816	0.010556142367095	9.63923913253666e-05	9.75679082927491e-05	0.0013988651911852	0.000752330859124812
182	"lJF"	43.2562798891337	1.79349551095153	3.94097039906455	9.08547068047816	35.6811212178778	4.87311609225647	0.483771815454032	0.212387626296892	0.377578002305586	0.0014041181960739	0.0130146417669707	0.0110913538177266	0.00188789001152793	0.00825951880043469	0.132388287058396	0.00817692361243034	0.107491737531371	0.00995861981080982	9.08547068047816e-05	6.25363566318626e-05	0.0012861250703534	0.000696159441750924
183	"mJF"	44.1413254641546	1.87659645689855	3.70598294003865	9.63083464672464	35.1124179828502	4.00104527602899	0.483902231024155	0.318667322869565	0.377679790067633	0.0018293864831401	0.0134194350408406	0.0112595787413913	0.00185299147001932	0.00991409448927537	0.137262998702705	0.0105278241481353	0.153550439649372	0.0099495019695942	8.61582021091788e-05	6.60939632618358e-05	0.00109763188988406	0.000731754593256039
184	"mJF"	42.5227570855716	1.60710308134159	3.09516148999122	9.4997648808192	35.3800767240535	6.59507486713513	0.35713401807591	0.23808934538394	0.369038485345107	0.00135710926868846	0.0120354164091582	0.0100830837770099	0.00169043435222597	0.00928548446997365	0.132734810051546	0.00980928102981832	0.147496349465351	0.00932119787178124	8.45217176112986e-05	8.09503774305395e-05	0.00115473332511211	0.000666650167075031
185	"mJF"	43.2059427788769	1.50994901841424	2.91289377568102	9.54715796682392	35.810759397352	5.6712258408157	0.404238319890428	0.273455334043525	0.344791508141835	0.00162884264191143	0.0106885367523969	0.00797776213666109	0.00162884264191143	0.007728085527317	0.122817113072592	0.00909536219753462	0.148498135747984	0.00784697915081418	7.37140465682545e-05	6.89583016283671e-05	0.000903591538578603	0.000630136204535078
186	"mJF"	44.5138165921064	1.74563986635711	3.18461326970555	9.65999358477349	35.6204891648546	3.72717701195168	0.459999694513023	0.377435646779917	0.412820238665534	0.00208769092125141	0.0122312739284617	0.00969537817665911	0.00167487068258588	0.00743076429597961	0.125851198473178	0.00876358392367119	0.118066588258343	0.010355890558524	7.54871293559833e-05	6.01538062055492e-05	0.00109692234845413	0.000625127789979237
187	"mJF"	41.6591492527807	1.81811823913794	3.1514049478391	9.35724853742993	33.623066635791	8.94514173655867	0.375744436088508	0.375744436088508	0.363623647827588	0.00187872218044254	0.0117329230365702	0.0090299872543851	0.00149085695609311	0.00860575966525292	0.138540609822311	0.0105329649987391	0.138176986174483	0.00896938331308051	7.99972025220694e-05	5.9391862478506e-05	0.00106662936696093	0.000593918624785061
188	"mJF"	44.2079917882855	1.67068529674303	2.59489418430301	10.1899954269433	35.0962400634955	4.73953275671783	0.402860284321016	0.426557948104605	0.355464956753837	0.00225127805944097	0.010900925340451	0.00869704260857722	0.00139816216323176	0.00770174072966647	0.124886688139515	0.010438820896671	0.139816216323176	0.00809275218209569	7.58325241074853e-05	6.04290426481523e-05	0.000912360055668182	0.00054504626702255
189	"mJF"	43.2557246041801	1.65583633713644	3.29967386023565	9.51505953151591	36.5003923012249	4.40356475165995	0.443956119377161	0.21597865266997	0.395960863228279	0.00170383159328532	0.0108349290756102	0.0103069812579725	0.0016918327792481	0.00899911052791542	0.117348401284017	0.010714940935238	0.142065958200691	0.0084591638962405	7.55925284344895e-05	6.83932400121572e-05	0.000995901565089307	0.000587941887823808
190	"mJF"	43.9098577418449	1.37918210893848	3.4538492129827	9.45388078092875	35.3400680563895	5.22203140392947	0.400787963281269	0.247545506732548	0.294697031824462	0.00165030337821699	0.0103143961138562	0.00874660790455004	0.00166209125948997	0.00825151689108494	0.118586085606164	0.00853442604163642	0.13143487619371	0.00706094088251411	9.43030501838279e-05	6.71909232559774e-05	0.000931242620565301	0.000766212282743602
191	"mJF"	46.6367236880011	1.8244486638364	2.98112526770654	9.31303533631523	34.0086770539962	3.31501129768967	0.655847558895439	0.584300552470482	0.369659533195611	0.00193176917347384	0.00986156238557323	0.00837099975171996	0.00143094012849914	0.00727394565320396	0.128069141500673	0.00971846837272332	0.134389127068211	0.00850216926349905	7.750925696037e-05	5.48527049258003e-05	0.000918186582453614	0.000572376051399656
192	"mJF"	46.4790798638284	1.8462986619409	3.74024374096415	9.76751550188091	32.6497073056775	3.7878901580465	0.547933796446978	0.536022192176392	0.333524919576421	0.00301363588045838	0.0108752946990455	0.00905281924564572	0.00159615497225859	0.00809989090399881	0.113279356613277	0.0110539687631043	0.144368643759508	0.00885032197304575	6.90873047694016e-05	5.95580213529324e-05	0.000964839945917505	0.000500287379364632
193	"mJF"	46.1653705640648	1.82833150748772	3.62057752469607	10.1640797620205	33.1986510570138	3.30783660894159	0.625481831508955	0.445054380112141	0.312740915754478	0.00282669673855009	0.0110060745352057	0.0110902740125242	0.00152761908849302	0.00829966276425344	0.132554034292859	0.0101400227685009	0.143620251311864	0.009117600543919	7.45766799106831e-05	6.73595818548106e-05	0.000974308237542796	0.000577367844469805
194	"mJF"	44.613911896912	1.68377240121389	3.98533179855662	10.054180525234	31.2769808628364	6.68663572280624	0.472425349980876	0.617786996128838	0.302836762808254	0.0024105806319537	0.0108173291675108	0.00954541476371616	0.00153841075506593	0.0081160252432612	0.118469741610589	0.0101753152303573	0.134580657391988	0.00881860653297635	7.51035171764469e-05	6.42013937153498e-05	0.000932737229449422	0.000593560055104177
195	"mJF"	46.9493843866397	1.80207347289847	3.25805336490916	9.86963418600687	32.0912289312847	4.24859706193283	0.525107502036641	0.608647331906107	0.322225058067939	0.00288809126120153	0.00994123975446641	0.00874781361347405	0.00146791415342061	0.00751858468825191	0.124951716961901	0.0102276620283046	0.148342869325351	0.00915357850141145	9.54740912793893e-05	9.07003867154199e-05	0.00105021500407328	0.000572844547676336
196	"mJF"	43.2711628868099	1.66283289914641	2.90058069625539	9.60192230484543	36.7323538172342	3.81326341533575	0.712642671062747	0.550110132048436	0.425085102037428	0.00352570584631043	0.0108646751079566	0.0091393296938047	0.0015753153781387	0.00862672707075957	0.122274479350766	0.0109271876229621	0.152405511583419	0.00897679715479039	7.75155186068251e-05	7.75155186068251e-05	0.00102520524609027	0.000550110132048436
197	"mJF"	44.9541642333128	1.72993689057151	3.50826362423593	9.94411275559288	33.3164069694681	4.93576399547676	0.41131366628973	0.544385734795231	0.326631440877138	0.00342358139882334	0.0108998121566778	0.00918197272687956	0.0015484749789731	0.0077423748948655	0.128354058803942	0.0104159137257487	0.146742199179248	0.00898841335450792	7.37945107166868e-05	7.74237489486551e-05	0.00110086893036369	0.000471800970155867
198	"mJF"	44.1553746183487	1.72734961832171	3.87454115776328	9.92026482188926	34.1271504453143	4.82218435114811	0.143945801526809	0.587778689567804	0.335873536895888	0.00292689796437845	0.0100282241730344	0.00831287003817323	0.00143945801526809	0.00719729007634046	0.112397680025517	0.0099802422391921	0.143106117684569	0.00860076164122685	7.43719974555181e-05	5.75783206107236e-05	0.000899661259542557	0.000515805788804399
199	"mJF"	44.7075386830602	1.72320277579247	3.32673869215491	10.0639828780658	34.2845552267044	4.47554054268322	0.311133834518085	0.430800693948118	0.359000578290098	0.00321903851866788	0.00981268247326269	0.00868781399462038	0.00140010225533138	0.00718001156580196	0.131035211075886	0.0095135153246876	0.136898887187957	0.00812537975529922	7.41934528466203e-05	6.34234354979174e-05	0.000921434817611252	0.000574400925264157
200	"mJF"	44.647842540789	1.70583425998239	3.43536066246453	9.71377842489969	33.8797637746502	4.99904206744838	0.236921424997554	0.746302488742294	0.319843923746697	0.00235736817872566	0.0102823898448938	0.0085410173711618	0.0014333746212352	0.00734456417492416	0.124028365986219	0.00996254592114712	0.141086708586043	0.00865947808366058	8.6476320124107e-05	7.1076427499266e-05	0.0010069160562396	0.000450150707495352
201	"mJF"	44.8475233223952	1.64177133047483	3.30716527002124	9.7207036329553	34.1346701084336	4.64184268256553	0.366150440609495	0.685055663075829	0.342527831537915	0.00416939050113393	0.0102167784234585	0.00914194971070158	0.0014409791533664	0.0075592349029057	0.118821723630049	0.00949628884677529	0.14185376747484	0.00833878100226785	7.204895766832e-05	6.14187835861088e-05	0.000897659144720052	0.000519697399574767
202	"mJF"	43.7204470951932	1.64622693018736	2.99422434403642	9.84157403916355	34.3202527402103	5.82144015892341	0.357875419605947	0.656104935944236	0.322087877645352	0.00375769190586245	0.0101636619168089	0.0088037353223063	0.00149114758169145	0.0083504264574721	0.128954442864676	0.0100324409296201	0.13802062016136	0.00850550580596801	8.70830187707805e-05	6.0838821333011e-05	0.00104976789751078	0.000489096406794794
203	"mJF"	45.0929538825638	1.65532582594155	3.74502793244932	9.53279837350737	32.8364988309115	4.7311794883294	0.845272762182919	0.927452058506259	0.328717185293358	0.00366284863612598	0.0100610938498717	0.00790095234651534	0.00139704803749677	0.00716133867960529	0.114111822894694	0.0100493539503969	0.140643995707658	0.00827662912970775	6.8091416953624e-05	5.5177527531385e-05	0.000880492460607208	0.000504815677414799
204	"mJF"	42.8514722065245	1.94725775656198	3.55227021045549	10.326366890859	35.1332505532425	4.5790061184609	0.519268735083194	0.283237491863561	0.448459362117304	0.00190005150791805	0.0140556605337292	0.0109164449989081	0.00233670930787437	0.0097952965936148	0.146929448904222	0.0101139387719613	0.151178011282175	0.0102083512692492	0.000100313278368344	8.26109351268718e-05	0.00106214059448835	0.000731696853980865
205	"mJF"	41.792910589211	1.55854227670609	2.90128639202211	9.66296211557776	35.7026069233133	7.21724961982358	0.371652389060683	0.143865440926716	0.323697242085111	0.000995069299743119	0.0114612801271617	0.00847607222793235	0.00165445257065723	0.00803248711840831	0.127201027352705	0.00981881634324836	0.147462076949884	0.00841612829421288	7.55293564865259e-05	6.35405697426329e-05	0.000935125366023654	0.000635405697426329
206	"mJF"	43.5174970514513	1.45881850077858	2.98822499353032	10.2352588361078	36.7763438180148	3.70586957859075	0.388233955852364	0.258822637234909	0.329410629208066	0.00167058247669805	0.0103881994853829	0.0092705562791413	0.00159999448472489	0.00941173226308761	0.130352491843763	0.010635257457289	0.158587688633026	0.00781173777836272	8.11761907691306e-05	6.35291927758414e-05	0.00101176121828192	0.000635291927758414
207	"mJF"	42.0148201007928	1.60033709309444	3.11707448729589	9.60202255856663	36.6883249998964	5.60117982583054	0.417998494464965	0.286627539061691	0.322455981444402	0.00173170804849771	0.010927674926727	0.00935122346188766	0.00173170804849771	0.00788225732419649	0.146299473062738	0.00973339351396991	0.150837742431215	0.00877796838376427	8.47939803057501e-05	5.73255078123381e-05	0.00108679608560891	0.000656854777016374
208	"mJF"	43.8110775650855	1.76858590008067	3.43034446391485	9.59072085412871	35.9652032029827	3.58465061627088	0.629094313451512	0.522266977205029	0.35609112082161	0.00300303511892892	0.0122851436683456	0.0108726488890865	0.00178045560410805	0.00937706618163574	0.134008958469199	0.0102554242796624	0.14813390626179	0.00995868167897771	8.54618689971865e-05	7.9527016983493e-05	0.00125818862690302	0.000866488393999252
209	"mJF"	42.6716715895713	1.72148771817558	3.4665574598878	9.55071953234395	36.3870623170536	4.63386762495206	0.495222494269686	0.377312376586428	0.34193934128145	0.00225208324775024	0.0127578747333286	0.0110835510622263	0.00175686075348055	0.00931489929697743	0.14762346733944	0.0107062386856399	0.146444366162607	0.0100813150619186	7.42833741404529e-05	8.37161835551136e-05	0.00127342927097919	0.000707460706099552
210	"mJF"	40.4364512140334	1.53540959815968	2.89088838403502	9.16447603901557	36.5259548937204	8.16885887770891	0.383852399539919	0.263898524683695	0.311880074626184	0.00141545572330345	0.011215687299057	0.0086966559270763	0.00175132657290088	0.00851672511479196	0.128830461595585	0.0091284898765587	0.138306817709227	0.00866066976461943	8.63667898964818e-05	5.39792436853012e-05	0.0010675894862204	0.000599769374281124
211	"mJF"	41.4677507390806	1.6348436982026	3.16228890528241	9.58233204128971	36.1455588456619	6.62290695257259	0.405727633130573	0.357994970409329	0.286395976327463	0.00200477183429224	0.0105250521300343	0.0096777973667322	0.00159904420116167	0.00835321597621768	0.124104923075234	0.0103460546448296	0.157637118636908	0.00817421849101301	8.23388431941457e-05	6.08591449695859e-05	0.00109785124258861	0.000536992455613994
212	"mJF"	43.7770559567488	1.85268882010196	2.90138060506533	10.0324847428163	37.4266445922484	2.72659864090477	0.384520321153237	0.302955404544974	0.256346880768824	0.00182938455821388	0.0113375234085485	0.0091119663982373	0.00136329932045238	0.00978778999299148	0.12759083383721	0.0109530030873952	0.157303767744506	0.00823805657743449	7.34084249474361e-05	6.87475725698211e-05	0.00103703965401934	0.000629215070978024
213	"mJF"	43.6411710855303	1.54848142259059	3.09696284518118	9.50365697528882	36.6552739805605	4.38539395252756	0.307332190743171	0.248229846369484	0.295511721868434	0.00166668611133797	0.0108393699581341	0.00890081306267722	0.00166668611133797	0.00910176103354776	0.124587741939732	0.010082859950151	0.140899988986869	0.00834525102556457	8.15612352356877e-05	6.38305319235817e-05	0.00104020126097689	0.000709228132484241
214	"mJF"	42.5676704779959	1.37813278689576	3.0057551300399	9.4806031374381	36.6393234033322	5.70261842853419	0.320772286605048	0.273250466367263	0.297011376486156	0.00149693733749023	0.0108230945591555	0.0086846126484552	0.00146129597231189	0.00855392764280129	0.13579360132947	0.0113220736716523	0.146842424534755	0.00803118762018565	7.12827303566774e-05	5.94022752972312e-05	0.000997958224993484	0.00072470775862622
215	"mJF"	43.6670450830966	1.6429417660934	3.15679525056517	10.7495332695825	34.8890419328262	4.45941336511064	0.516353126486496	0.305117756560202	0.305117756560202	0.00183070653936121	0.0104326802146931	0.0086489148686488	0.00146691229115482	0.0088014737469289	0.116414159426046	0.00984591529823113	0.141762403817202	0.0075223262290419	7.51059093071266e-05	6.80647303095835e-05	0.00107964744628995	0.000692382601425074
216	"mJF"	45.6788019739899	1.54521057939596	3.45889445080173	9.9606651194909	32.7822367536467	4.93278761884096	0.522994349949403	0.42790446814042	0.344700821557561	0.00287646892472171	0.0096516230036117	0.00881958653778311	0.00129559963964738	0.00879581406733086	0.12682612986273	0.0106262942921538	0.167595916688331	0.00763096301517083	7.84491524924104e-05	6.18084231758385e-05	0.000986557523768191	0.000558653055627771
217	"mJF"	44.7155867232407	1.7361836366393	3.61409654973895	9.75569852968749	32.9048136848782	5.27941554814808	0.708646382301755	0.566917105841404	0.342512418112515	0.00342512418112515	0.0115391252584802	0.00961396925322714	0.00179523750183111	0.00921240296992282	0.150351140778356	0.0109485866065621	0.168539731257434	0.00884626900573358	6.96835609263392e-05	6.3778174407158e-05	0.00106296957345263	0.000661403290148305
218	"mJF"	45.1626520038126	1.53093735606144	4.82477227364819	9.85830873221384	34.0053661210012	2.62115032174156	0.614694544479216	0.765468678030722	0.313146277376204	0.00372296129769488	0.00934799628019336	0.00973073061920872	0.00140335924305632	0.00974232862948192	0.11192079913631	0.00933639826992017	0.138944163072849	0.0073647365234774	7.77066688303915e-05	6.84282606118373e-05	0.00105541893486054	0.000788664698577107
219	"mJF"	44.4683734852152	1.57472569952929	3.17295476770827	10.0241867290932	34.5852069680202	4.59490857101458	0.611087584891964	0.317295476770827	0.329047161095673	0.00210355149414734	0.01064702599831	0.00978915304259627	0.00152771896222991	0.00975389798962173	0.127035707551579	0.00965988451502297	0.140902695054897	0.00888427334958317	8.22617902739182e-05	7.63859481114955e-05	0.00108115495788578	0.000669846006516191
220	"mJF"	44.1408665932368	1.61390411616585	3.29849016442655	9.64808373094767	34.0569109477042	5.61921360154095	0.659698032885311	0.235606440316182	0.329849016442655	0.00166102540422909	0.010802555288497	0.0091650905282995	0.0016845860482607	0.0102488801537539	0.165984737202751	0.0129819148614217	0.175055585154924	0.00795171736067116	8.71743829169875e-05	8.12842219090829e-05	0.000989547049327966	0.000683258676916929
221	"mJF"	42.321320923941	1.65850646199991	3.12881360916295	9.25705379853852	37.7810124535015	4.68145795656713	0.282298972255304	0.188199314836869	0.388161086851043	0.00116448326055313	0.0129269404378575	0.0103627247732051	0.00199961772014174	0.00905709202652434	0.125505418081837	0.00963345242821226	0.131857144957582	0.00883360534015556	8.23372002411304e-05	7.05747430638261e-05	0.00110567097466661	0.000576360401687913
222	"mJF"	42.6426975772838	1.64507513387151	3.13739329102639	9.776446509865	37.1904485621667	4.47695447146462	0.317264490103792	0.117505366705108	0.387767710126857	0.000728533273571671	0.0116330313038057	0.00911841645631639	0.00196233962397531	0.00810787030265246	0.132663559010067	0.00822537566935757	0.125025710174235	0.00916541860299844	7.87285956924225e-05	6.93281663560138e-05	0.00102229669033444	0.000646279516878095
223	"Pense"	41.7782920516728	1.86340677616836	1.70911194756843	10.9549328305949	37.7666265080747	5.00864751301305	0.142425995630703	0.0356064989076757	0.403540320953658	0.000225507826415279	0.0119875212989175	0.00728746344310429	0.00134117812552245	0.00913900138630343	0.11856964136256	0.0124860122836249	0.166163661569153	0.0090321818895804	5.10359817676685e-05	3.44196156107532e-05	0.000700261145184289	0.000391671487984433
224	"Pense"	41.2278336584885	2.10334032422211	1.96154210011725	10.6584998452154	38.4391352510929	4.67934139546043	0.094532149403241	0.0827156307278359	0.354495560262154	0.000449027709665395	0.0106230502891892	0.00685358083173497	0.00108711971813727	0.0107530319946187	0.160940984359018	0.0128681888375162	0.185755673577369	0.00797615010589846	5.31743340393231e-05	3.42679041586749e-05	0.000744440676550523	0.000425394672314584
225	"Pense"	40.6618086964774	1.77204138513458	2.12882824120195	10.7392843676277	38.7470525689159	4.82851545211168	0.0713573712134731	0.10703605682021	0.582751864910031	0.000761145292943713	0.014533117937144	0.00959756642821214	0.0018552916515503	0.00975217406584133	0.131059705128746	0.0120356099446725	0.166976248639527	0.0131178634080768	6.30323445719013e-05	4.99501598494312e-05	0.00105846767299985	0.000463822912887575
226	"Pense"	39.7670971681315	2.24983878050217	2.53705224184288	10.2678812429301	36.8949625547245	6.85722138950929	0.131639503114489	0.119672275558626	0.801804246242796	0.000622295832904857	0.0169216597639898	0.010806406482944	0.00222590432539045	0.0105311602491591	0.14899198307049	0.0110218165789495	0.153539529541718	0.0162754294759732	8.61640384022109e-05	6.10328605348994e-05	0.00119672275558626	0.000550492467569681
227	"Pense"	42.1769438282394	2.0635929598366	1.97911839422926	11.645422258727	30.3384368481241	9.84732079079923	0.675796524858771	0.168949131214693	0.699932115032298	0.000675796524858771	0.0181982349908398	0.0107524054223065	0.00265491491908803	0.0106196596763521	0.149399303174135	0.0129125407428372	0.182827095564471	0.014710642210765	6.87864319945535e-05	5.06847393644078e-05	0.00111023714798227	0.000506847393644078
228	"Pense"	42.1416008225982	2.5584666587874	2.59501618248436	8.74751933813978	33.0895021203171	8.7962520364024	0.804089521333183	0.146198094787852	0.657891426545332	0.000950287616121035	0.0187255393074106	0.0120613428199977	0.0022660704692117	0.014132482496159	0.168371472497342	0.0146563590024821	0.215885853303394	0.0142177647181186	9.13738092424072e-05	7.06624124807949e-05	0.0014132482496159	0.000621341902848369
229	"Pense"	43.9190366146807	2.60123326327035	1.95092494745277	10.7881504534739	37.996585881342	1.79996051699511	0.162577078954397	0.0116126484967427	0.371604751895765	0.000139351781960912	0.01935828504407	0.0103004192166107	0.00227607910536156	0.0096384982522964	0.168499529687736	0.0131687433953062	0.160951308164853	0.0122977947580505	8.47723340262214e-05	6.61920964314331e-05	0.00101030041921661	0.000522569182353419
230	"Pense"	41.2375530552938	1.45656672633058	2.07739844575018	9.9691247252954	36.9753045200477	7.29477270318022	0.191025144436798	0.107451643745699	0.346233074291696	0.000752161506219892	0.0108645550898429	0.00773651834969032	0.00144462765480328	0.00776039649274492	0.12738989319629	0.0115212040238444	0.167743954958563	0.00797529978023632	6.20831719419594e-05	4.17867503455496e-05	0.000799917792329092	0.000477562861091995
231	"Pense"	43.4858308588532	2.65099515623955	1.73562911574428	11.5668981480766	34.7601337975087	4.81458761559201	0.237757413115655	0.0356636119673482	0.320972507706134	0.000273421025083003	0.0190443687905639	0.010449438306433	0.00222303181263137	0.0105802048836466	0.168332248485884	0.0127319094723433	0.155255590764522	0.0111032711925011	7.01384368691181e-05	5.34954179510223e-05	0.00086781455787214	0.000546842050166006
232	"Pense"	41.1097833484602	3.49439121586853	2.68340622378983	11.3299373893348	35.7906759004146	4.65123745456904	0.131188748718614	0.0238524997670207	0.32200874685478	0.000143114998602124	0.0194159348103549	0.00986300865366306	0.00275496372309089	0.00858689991612745	0.224452022807665	0.0130711698723273	0.169710535842352	0.0136555561166194	8.70616241496256e-05	7.27501242894132e-05	0.00108528873939944	0.000620164993942538
233	"Pense"	43.063295489824	1.3703040900193	1.65628059576246	9.7232011952674	36.4858358577314	6.72044788496423	0.214482379307369	0.0238313754785966	0.381302007657545	0.000190651003828773	0.0100568404519678	0.00686343613783581	0.00116773739845123	0.00786435390793687	0.124757250630453	0.0136553781492358	0.187195454384376	0.00809075197498354	5.95784386964914e-05	4.52796134093335e-05	0.000679194201140002	0.000393217695396843
234	"Pense"	42.2418203408446	1.8304788814366	1.54886674583097	11.053276322521	39.1440868491826	3.35587794930043	0.105604550852111	0.0469353559342717	0.293345974589198	0.000234676779671359	0.0111471470343895	0.0123087970937628	0.0012789884492089	0.00985642474619706	0.120389187971407	0.0132827057293989	0.202526060856383	0.00741578623761493	5.86691949178397e-05	5.86691949178397e-05	0.000774433372915483	0.000375482847474174
235	"Pense"	41.4617372244806	1.55451848208556	2.44450997946279	9.95603821732662	38.4832323465914	5.26874966447321	0.0237331065967262	0.0949324263869046	0.367863152249255	0.000842525284183778	0.0121869502374189	0.00798619036979835	0.00160198469527902	0.00866258390780504	0.137177356129077	0.0110002949075826	0.155333182675573	0.00844898594843451	5.57728005023065e-05	3.67863152249255e-05	0.000747592857796874	0.000605194218216517
236	"Pense"	40.0274944725237	1.38592850579747	2.27856042478568	11.416292437586	39.8630622769206	4.12255004690605	0.0587257841439608	0.105706411459129	0.364099861692557	0.000669473939241153	0.0095723028154656	0.00810415821186659	0.00130371240799593	0.00845651291673035	0.147871524474493	0.0112636053988117	0.181110318299975	0.00795147117309229	5.87257841439608e-05	5.52022370953231e-05	0.00076343519387149	0.000399335332178933
